"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"21181","NHL_Montreal_Washington_20130409",20130409,"Montreal","Washington",2,3,0.05,192.6,-227.4,-153.1,135.3
"21182","NHL_TampaBay_Ottawa_20130409",20130409,"TampaBay","Ottawa",3,2,0.05,229.4,-266.1,-127.3,111
"21183","NHL_Winnipeg_Buffalo_20130409",20130409,"Winnipeg","Buffalo",4,1,0.05,198.1,-233.9,-150.666666666667,134.2
"21184","NHL_Minnesota_Chicago_20130409",20130409,"Minnesota","Chicago",0,1,1.5,-295,249.6,40.9,-116.9
"21185","NHL_Nashville_StLouis_20130409",20130409,"Nashville","StLouis",0,1,1.5,-273.4,234.7,115.2,-131.6
"21186","NHL_Dallas_LosAngeles_20130409",20130409,"Dallas","LosAngeles",5,1,1.5,-244.3,208.2,129.9,-146.6
"21210","NHL_NYRangers_Toronto_20130410",20130410,"NYRangers","Toronto",3,2,0.05,182,-215.6,-164.375,146.625
"21211","NHL_NewJersey_Boston_20130410",20130410,"NewJersey","Boston",4,5,1.5,-260.2,223.8,119,-135.4
"21212","NHL_Calgary_Vancouver_20130410",20130410,"Calgary","Vancouver",1,4,1.5,-178.3,159.9,169.3,-190.888888888889
"21213","NHL_Edmonton_Arizona_20130410",20130410,"Edmonton","Arizona",1,3,0.05,240.4,-280.7,-121,105.333333333333
"21214","NHL_Anaheim_Colorado_20130410",20130410,"Anaheim","Colorado",1,4,0.05,132.1,-150.3,-225.666666666667,195.1
"21224","NHL_Boston_NYIslanders_20130411",20130411,"Boston","NYIslanders",1,2,0.05,198.1,-232.6,-148.9,132.2
"21225","NHL_Philadelphia_Ottawa_20130411",20130411,"Philadelphia","Ottawa",1,3,0.05,227.9,-264.3,-127.6,111.3
"21226","NHL_Washington_Carolina_20130411",20130411,"Washington","Carolina",3,1,0.05,166.6,-190.5,-175,157.2
"21227","NHL_Buffalo_Montreal_20130411",20130411,"Buffalo","Montreal",1,5,1.5,-255.7,219.5,120.1,-136.5
"21228","NHL_TampaBay_Pittsburgh_20130411",20130411,"TampaBay","Pittsburgh",3,6,1.5,-266.5,229.2,108.5,-124.6
"21229","NHL_Detroit_SanJose_20130411",20130411,"Detroit","SanJose",2,3,0.05,255.2,-300.5,-119.3,103.2
"21230","NHL_Winnipeg_Florida_20130411",20130411,"Winnipeg","Florida",7,2,0.05,189.3,-221.2,-162.1,144.9
"21231","NHL_Minnesota_StLouis_20130411",20130411,"Minnesota","StLouis",0,2,1.5,-319.7,268.6,-107.7,-108.1
"21258","NHL_Columbus_StLouis_20130412",20130412,"Columbus","StLouis",4,1,1.5,-320.5,269.7,-86.1111111111111,-63.6666666666667
"21259","NHL_NewJersey_Ottawa_20130412",20130412,"NewJersey","Ottawa",0,2,0.05,218.2,-254.5,-139.2,122.333333333333
"21260","NHL_Nashville_Dallas_20130412",20130412,"Nashville","Dallas",2,5,0.05,253,-300.3,-114.444444444444,-13.1111111111111
"21261","NHL_Chicago_Detroit_20130412",20130412,"Chicago","Detroit",3,2,0.05,159.3,-177.7,-194.1,170.9
"21262","NHL_Calgary_Arizona_20130412",20130412,"Calgary","Arizona",3,2,1.5,-221,189.1,140.6,-157.6
"21281","NHL_Buffalo_Philadelphia_20130413",20130413,"Buffalo","Philadelphia",1,0,0.05,256.8,-304.5,-89.5,-106.3
"21282","NHL_Colorado_Vancouver_20130413",20130413,"Colorado","Vancouver",4,3,1.5,-197.4,170.6,155.3,-173.8
"21283","NHL_NYIslanders_NYRangers_20130413",20130413,"NYIslanders","NYRangers",0,1,0.05,256.4,-304.8,-114.8,39
"21284","NHL_Carolina_Boston_20130413",20130413,"Carolina","Boston",4,2,1.5,-213.3,182.7,142,-159
"21285","NHL_Toronto_Montreal_20130413",20130413,"Toronto","Montreal",5,1,1.5,-302.5,251.2,39.9,-116.8
"21286","NHL_Florida_Pittsburgh_20130413",20130413,"Florida","Pittsburgh",1,3,1.5,-184,163,162.4,-181.2
"21287","NHL_Minnesota_Columbus_20130413",20130413,"Minnesota","Columbus",2,3,0.05,211.3,-247.5,-142.7,126
"21288","NHL_Dallas_SanJose_20130413",20130413,"Dallas","SanJose",2,1,1.5,-239.8,204.8,129,-144.9
"21289","NHL_Edmonton_Calgary_20130413",20130413,"Edmonton","Calgary",1,4,0.05,152.1,-171.4,-201.9,174.9
"21290","NHL_LosAngeles_Anaheim_20130413",20130413,"LosAngeles","Anaheim",2,1,0.05,197.3,-232.3,-147.8,131.1
"21313","NHL_StLouis_Chicago_20130414",20130414,"StLouis","Chicago",0,2,0.222222222222222,254.111111111111,-299.888888888889,-111,-60
"21314","NHL_Buffalo_TampaBay_20130414",20130414,"Buffalo","TampaBay",3,1,0.05,239.8,-280.8,-119.6,83.5
"21315","NHL_Nashville_Detroit_20130414",20130414,"Nashville","Detroit",0,3,1.5,-257.666666666667,221.666666666667,119.9,-136.3
"21334","NHL_Montreal_Philadelphia_20130415",20130415,"Montreal","Philadelphia",3,7,0.05,155.6,-175.6,-190,167.6
"21335","NHL_Chicago_Dallas_20130415",20130415,"Chicago","Dallas",5,2,0.05,153.2,-171.5,-195.9,173.3
"21336","NHL_Nashville_Vancouver_20130415",20130415,"Nashville","Vancouver",2,5,1.5,-212.9,180.2,158,-176.8
"21337","NHL_Colorado_Columbus_20130415",20130415,"Colorado","Columbus",3,4,1.5,-301.3,253.8,-62.7,-113.1
"21338","NHL_Calgary_Minnesota_20130415",20130415,"Calgary","Minnesota",3,4,1.5,-244.9,207,133.2,-151
"21339","NHL_Arizona_SanJose_20130415",20130415,"Arizona","SanJose",0,4,0.05,263.1,-313.7,-111.1,-44.9
"21351","NHL_NYIslanders_Florida_20130416",20130416,"NYIslanders","Florida",0,0,0.05,135,-153.2,-208.3,181.1
"21352","NHL_Ottawa_Carolina_20130416",20130416,"Ottawa","Carolina",3,2,0.05,176.7,-206.8,-168.2,149.7
"21353","NHL_Philadelphia_NYRangers_20130416",20130416,"Philadelphia","NYRangers",4,2,1.5,-227.3,193,134.7,-152.7
"21354","NHL_Winnipeg_TampaBay_20130416",20130416,"Winnipeg","TampaBay",0,0,0.05,216,-252.3,-130.9,114.6
"21355","NHL_StLouis_Vancouver_20130416",20130416,"StLouis","Vancouver",2,1,0.05,223.3,-259.5,-138.5,121.8
"21356","NHL_Edmonton_Minnesota_20130416",20130416,"Edmonton","Minnesota",3,5,0.05,250.6,-296,-114.2,18.4
"21357","NHL_SanJose_LosAngeles_20130416",20130416,"SanJose","LosAngeles",3,2,0.944444444444444,-23.2,-27.8,-87,-108.8
"21384","NHL_Pittsburgh_Montreal_20130417",20130417,"Pittsburgh","Montreal",6,4,0.05,216,-252.2,-134.9,118.5
"21385","NHL_Boston_Buffalo_20130417",20130417,"Boston","Buffalo",2,3,0.05,113.3,-131.2,-251.7,218.3
"21386","NHL_Calgary_Detroit_20130417",20130417,"Calgary","Detroit",3,2,1.5,-216.4,184.8,140.4,-157.4
"21387","NHL_Anaheim_Columbus_20130417",20130417,"Anaheim","Columbus",2,3,0.05,191.1,-224.3,-156.6,139.5
"21399","NHL_Toronto_NYIslanders_20130418",20130418,"Toronto","NYIslanders",3,5,0.05,228.5,-266.2,-123.5,107.4
"21400","NHL_NYRangers_Florida_20130418",20130418,"NYRangers","Florida",6,1,0.05,107.3,-125.3,-266.4,232.1
"21401","NHL_Montreal_TampaBay_20130418",20130418,"Montreal","TampaBay",3,2,0.05,189.2,-221.2,-152.5,135.6
"21402","NHL_Ottawa_Washington_20130418",20130418,"Ottawa","Washington",3,1,0.05,257.1,-305.6,-111.5,-24.3
"21403","NHL_Winnipeg_Carolina_20130418",20130418,"Winnipeg","Carolina",4,3,0.05,183.4,-214.2,-159.7,142.7
"21404","NHL_StLouis_Arizona_20130418",20130418,"StLouis","Arizona",2,1,0.222222222222222,179.222222222222,-207,-165.111111111111,148.111111111111
"21405","NHL_Dallas_Vancouver_20130418",20130418,"Dallas","Vancouver",5,1,1.5,-257.6,221.3,118.3,-134.7
"21406","NHL_LosAngeles_Columbus_20130418",20130418,"LosAngeles","Columbus",2,1,0.05,155.7,-174,-196,172
"21407","NHL_SanJose_Minnesota_20130418",20130418,"SanJose","Minnesota",6,1,0.05,197.7,-231.8,-152.444444444444,135.666666666667
"21420","NHL_Buffalo_NYRangers_20130419",20130419,"Buffalo","NYRangers",4,8,1.5,-285.5,243,110.7,-127
"21421","NHL_StLouis_Dallas_20130419",20130419,"StLouis","Dallas",2,1,0.05,165.4,-187.3,-180.9,162.6
"21422","NHL_Chicago_Nashville_20130419",20130419,"Chicago","Nashville",5,4,0.05,106.4,-124.3,-271,236.1
"21423","NHL_Colorado_Edmonton_20130419",20130419,"Colorado","Edmonton",1,4,0.05,243.8,-285.9,-122.1,106
"21424","NHL_Calgary_Anaheim_20130419",20130419,"Calgary","Anaheim",3,1,1.5,-218.2,186.4,140.6,-157.6
"21444","NHL_Boston_Pittsburgh_20130420",20130420,"Boston","Pittsburgh",2,3,0.05,209.8,-245.9,-142.3,125.6
"21445","NHL_NewJersey_Florida_20130420",20130420,"NewJersey","Florida",6,2,0.05,150.1,-168.9,-204.4,178.6
"21446","NHL_Winnipeg_NYIslanders_20130420",20130420,"Winnipeg","NYIslanders",4,5,0.05,254,-300.5,-109.1,-106.7
"21447","NHL_Ottawa_Toronto_20130420",20130420,"Ottawa","Toronto",1,4,0.05,226,-262.6,-137.8,121.1
"21448","NHL_Carolina_Philadelphia_20130420",20130420,"Carolina","Philadelphia",3,5,0.05,243.2,-286.9,-119.2,43.1
"21449","NHL_Vancouver_Detroit_20130420",20130420,"Vancouver","Detroit",2,1,0.05,202.1,-238.1,-149.2,132.4
"21470","NHL_Boston_Florida_20130421",20130421,"Boston","Florida",3,0,0.05,-128,110.1,-359,300.1
"21471","NHL_NYRangers_NewJersey_20130421",20130421,"NYRangers","NewJersey",4,1,-0.277777777777778,169.111111111111,-193.7,-180.3,162.2
"21472","NHL_TampaBay_Carolina_20130421",20130421,"TampaBay","Carolina",2,3,0.05,176.1,-204.4,-165.2,148.4
"21473","NHL_Minnesota_Calgary_20130421",20130421,"Minnesota","Calgary",1,4,0.05,112.4,-130.3,-269.3,235
"21474","NHL_SanJose_Columbus_20130421",20130421,"SanJose","Columbus",3,4,0.222222222222222,178.333333333333,-206.4,-168.4,151
"21475","NHL_Edmonton_Anaheim_20130421",20130421,"Edmonton","Anaheim",1,3,1.5,-281.9,240.5,110.9,-127.2
"21476","NHL_LosAngeles_Dallas_20130421",20130421,"LosAngeles","Dallas",4,3,0.05,153,-171.3,-197.8,175.8
"21490","NHL_Buffalo_Winnipeg_20130422",20130422,"Buffalo","Winnipeg",1,2,1.5,-299,251,34.3333333333333,-117.25
"21491","NHL_Ottawa_Pittsburgh_20130422",20130422,"Ottawa","Pittsburgh",1,3,0.6875,-93.8888888888889,5.9,-126.1,108.9
"21508","NHL_Carolina_NYIslanders_20130423",20130423,"Carolina","NYIslanders",4,3,1.5,-243.3,207.2,126,-142.6
"21509","NHL_NewJersey_Montreal_20130423",20130423,"NewJersey","Montreal",3,2,1.5,-252.5,216.3,113.1,-129.5
"21510","NHL_Washington_Winnipeg_20130423",20130423,"Washington","Winnipeg",5,3,0.05,151.9,-170.1,-204.3,178.8
"21511","NHL_Philadelphia_Boston_20130423",20130423,"Philadelphia","Boston",5,2,1.5,-246.4,210.2,123.5,-140.1
"21512","NHL_Florida_NYRangers_20130423",20130423,"Florida","NYRangers",3,2,1.5,-143.7,125.6,200.7,-232.5
"21513","NHL_Pittsburgh_Buffalo_20130423",20130423,"Pittsburgh","Buffalo",2,4,0.05,122.9,-141,-236.2,204.2
"21514","NHL_StLouis_Colorado_20130423",20130423,"StLouis","Colorado",3,1,0.05,124.5,-142.6,-229.777777777778,197.333333333333
"21515","NHL_SanJose_Dallas_20130423",20130423,"SanJose","Dallas",3,2,0.05,168.6,-193,-173.1,155.6
"21532","NHL_Detroit_LosAngeles_20130424",20130424,"Detroit","LosAngeles",3,1,0.05,203,-240.666666666667,-150,131.333333333333
"21533","NHL_Edmonton_Chicago_20130424",20130424,"Edmonton","Chicago",1,4,1.5,-188.875,165.375,162.9,-182.9
"21534","NHL_Arizona_SanJose_20130424",20130424,"Arizona","SanJose",2,1,0.222222222222222,227.111111111111,-263.888888888889,-131.4,115
"21550","NHL_Philadelphia_NYIslanders_20130425",20130425,"Philadelphia","NYIslanders",2,1,0.05,236.8,-275.7,-116.2,60.4
"21551","NHL_Washington_Ottawa_20130425",20130425,"Washington","Ottawa",1,2,0.05,245.2,-288.4,-114.9,19.1
"21552","NHL_NewJersey_Pittsburgh_20130425",20130425,"NewJersey","Pittsburgh",3,2,1.5,-275.875,234.875,109.833333333333,-125
"21553","NHL_Florida_Toronto_20130425",20130425,"Florida","Toronto",0,4,1.5,-237.5,201.4,122.555555555556,-139.7
"21554","NHL_Detroit_Nashville_20130425",20130425,"Detroit","Nashville",5,2,0.05,121.6,-139.7,-241.1,208.5
"21555","NHL_Boston_TampaBay_20130425",20130425,"Boston","TampaBay",0,0,0.222222222222222,130.111111111111,-148,-229.833333333333,197.428571428571
"21556","NHL_Winnipeg_Montreal_20130425",20130425,"Winnipeg","Montreal",2,4,0.65,169,-222.7,64.7,-120.9
"21557","NHL_StLouis_Calgary_20130425",20130425,"StLouis","Calgary",4,1,0.05,125,-143,-242.5,209.9
"21558","NHL_Dallas_Columbus_20130425",20130425,"Dallas","Columbus",1,3,0.05,253.4,-299.9,-109.7,-85.1
"21559","NHL_Vancouver_Anaheim_20130425",20130425,"Vancouver","Anaheim",1,3,0.05,160.9,-180.3,-186.833333333333,165.428571428571
"21576","NHL_Minnesota_Edmonton_20130426",20130426,"Minnesota","Edmonton",1,6,0.05,125.4,-143.5,-237.333333333333,204.4
"21577","NHL_Chicago_Calgary_20130426",20130426,"Chicago","Calgary",3,1,0.05,109.2,-127.1,-270,235.3
"21578","NHL_Arizona_Colorado_20130426",20130426,"Arizona","Colorado",4,5,0.05,175.1,-201.7,-163.2,146.1
"21597","NHL_NYRangers_NewJersey_20130427",20130427,"NYRangers","NewJersey",4,0,0.05,180.5,-208.3,-164.4,147.4
"21598","NHL_Toronto_Montreal_20130427",20130427,"Toronto","Montreal",1,4,1.0625,-137,88.9,-112.2,-3.6
"21599","NHL_Ottawa_Philadelphia_20130427",20130427,"Ottawa","Philadelphia",1,2,0.05,170.1,-194.4,-176.2,158.6
"21600","NHL_Washington_Boston_20130427",20130427,"Washington","Boston",3,2,1.5,-293.9,249,40.2,-116
"21601","NHL_TampaBay_Florida_20130427",20130427,"TampaBay","Florida",3,5,0.05,153.1,-171.4,-190.4,169.7
"21602","NHL_Dallas_Detroit_20130427",20130427,"Dallas","Detroit",0,3,1.5,-234.8,198.8,129.3,-145.9
"21603","NHL_Pittsburgh_Carolina_20130427",20130427,"Pittsburgh","Carolina",8,3,0.05,131.2,-149.4,-217.8,188.8
"21604","NHL_Colorado_Minnesota_20130427",20130427,"Colorado","Minnesota",1,3,1.5,-242.3,206.2,122,-138.6
"21605","NHL_StLouis_Chicago_20130427",20130427,"StLouis","Chicago",3,1,0.05,120.8,-138.7,-261.3,227.4
"21606","NHL_Edmonton_Vancouver_20130427",20130427,"Edmonton","Vancouver",7,2,1.5,-291.9,247.7,39,-114.8
"21607","NHL_Anaheim_Arizona_20130427",20130427,"Anaheim","Arizona",3,5,0.05,180.8,-209.4,-165.8,148.4
"21608","NHL_LosAngeles_SanJose_20130427",20130427,"LosAngeles","SanJose",3,2,0.05,203.7,-239.9,-150,133.1
"21628","NHL_Boston_Ottawa_20130428",20130428,"Boston","Ottawa",2,4,0.05,169.9,-194.2,-185,165.9
"21660","NHL_Chicago_Minnesota_20130430",20130430,"Chicago","Minnesota",2,1,0.222222222222222,119.333333333333,-137.9,-232.555555555556,201.7
"21661","NHL_StLouis_LosAngeles_20130430",20130430,"StLouis","LosAngeles",2,1,0.222222222222222,239.111111111111,-282.1,-122.444444444444,105.555555555556
"21662","NHL_Anaheim_Detroit_20130430",20130430,"Anaheim","Detroit",3,1,0.222222222222222,211.888888888889,-247.9,-142.777777777778,126.3
"21680","NHL_Boston_Toronto_20130501",20130501,"Boston","Toronto",4,1,0.4375,165.25,-188.888888888889,-182.111111111111,162
"21690","NHL_Montreal_Ottawa_20130502",20130502,"Montreal","Ottawa",2,4,0.222222222222222,211.555555555556,-247.6,-138.75,121.888888888889
"21691","NHL_Washington_NYRangers_20130502",20130502,"Washington","NYRangers",3,1,0.4375,239.25,-277.222222222222,-127.777777777778,111.8
"21692","NHL_StLouis_LosAngeles_20130502",20130502,"StLouis","LosAngeles",2,1,-0.0714285714285714,237.428571428571,-278.222222222222,-126,110
"21710","NHL_Montreal_Ottawa_20130503",20130503,"Montreal","Ottawa",3,1,0.222222222222222,232.222222222222,-269.8,-126.125,87.2222222222222
"21711","NHL_Pittsburgh_NYIslanders_20130503",20130503,"Pittsburgh","NYIslanders",3,4,0.222222222222222,116.888888888889,-135.2,-249.111111111111,212.7
"21712","NHL_Chicago_Minnesota_20130503",20130503,"Chicago","Minnesota",5,2,0.222222222222222,112.222222222222,-131.5,-250.666666666667,215.8
"21713","NHL_Vancouver_SanJose_20130503",20130503,"Vancouver","SanJose",2,3,0.222222222222222,225.333333333333,-261.8,-83,66.3333333333333
"21728","NHL_Washington_NYRangers_20130504",20130504,"Washington","NYRangers",1,0,0.222222222222222,242.333333333333,-285.8,-125.666666666667,109.2
"21729","NHL_Boston_Toronto_20130504",20130504,"Boston","Toronto",2,4,0.222222222222222,158.444444444444,-178.3,-196,170.9
"21730","NHL_Detroit_Anaheim_20130504",20130504,"Detroit","Anaheim",0,4,0.222222222222222,234.333333333333,-274.7,-129.666666666667,113.3
"21731","NHL_LosAngeles_StLouis_20130504",20130504,"LosAngeles","StLouis",1,0,0.222222222222222,206.333333333333,-242.9,-151.666666666667,135.1
"21749","NHL_NYIslanders_Pittsburgh_20130505",20130505,"NYIslanders","Pittsburgh",4,5,1.5,-200.888888888889,175.4,145.444444444444,-162.1
"21750","NHL_Minnesota_Chicago_20130505",20130505,"Minnesota","Chicago",3,2,1.5,-225,192.2,143.888888888889,-160.7
"21751","NHL_Ottawa_Montreal_20130505",20130505,"Ottawa","Montreal",6,1,0.222222222222222,234.666666666667,-274,-130.777777777778,114.3
"21752","NHL_SanJose_Vancouver_20130505",20130505,"SanJose","Vancouver",5,2,0.222222222222222,221.111111111111,-257.4,-135.777777777778,119.8
"21762","NHL_Toronto_Boston_20130506",20130506,"Toronto","Boston",2,5,1.5,-326.111111111111,260.2,378,-616.6
"21763","NHL_NYRangers_Washington_20130506",20130506,"NYRangers","Washington",4,3,0.222222222222222,228.777777777778,-273,-147.375,128.888888888889
"21764","NHL_Detroit_Anaheim_20130506",20130506,"Detroit","Anaheim",3,2,-0.25,194.666666666667,-239.5,-124.666666666667,108.1
"21765","NHL_LosAngeles_StLouis_20130506",20130506,"LosAngeles","StLouis",4,3,-0.25,182.333333333333,-226.7,-90.2222222222222,74.5
"21782","NHL_NYIslanders_Pittsburgh_20130507",20130507,"NYIslanders","Pittsburgh",6,4,1.5,-211.333333333333,182.875,141.222222222222,-158.3
"21783","NHL_Minnesota_Chicago_20130507",20130507,"Minnesota","Chicago",0,3,1.5,-225.888888888889,192.8,139.333333333333,-156.3
"21784","NHL_SanJose_Vancouver_20130507",20130507,"SanJose","Vancouver",4,3,0.222222222222222,197.333333333333,-232.6,-154.222222222222,137.9
"21800","NHL_Toronto_Boston_20130508",20130508,"Toronto","Boston",3,4,1.5,-259.888888888889,221,115.222222222222,-132.6
"21801","NHL_NYRangers_Washington_20130508",20130508,"NYRangers","Washington",4,3,0.222222222222222,228.222222222222,-265.7,-135.111111111111,118.7
"21802","NHL_StLouis_LosAngeles_20130508",20130508,"StLouis","LosAngeles",2,3,0.222222222222222,238.888888888889,-283.7,-128.333333333333,111.6
"21803","NHL_Anaheim_Detroit_20130508",20130508,"Anaheim","Detroit",3,2,0.222222222222222,217.888888888889,-256.3,-140.888888888889,123.3
"21814","NHL_Montreal_Ottawa_20130509",20130509,"Montreal","Ottawa",1,6,0.222222222222222,229.666666666667,-268,-123.666666666667,107.7
"21815","NHL_Pittsburgh_NYIslanders_20130509",20130509,"Pittsburgh","NYIslanders",4,0,0.222222222222222,126.444444444444,-144.4,-239.666666666667,207.2
"21816","NHL_Chicago_Minnesota_20130509",20130509,"Chicago","Minnesota",5,1,0.222222222222222,89.5555555555556,-129.6,-258.444444444444,225.4
"21834","NHL_Boston_Toronto_20130510",20130510,"Boston","Toronto",1,2,0.05,138.7,-157.222222222222,-214.1,184.6
"21835","NHL_Washington_NYRangers_20130510",20130510,"Washington","NYRangers",2,1,-0.388888888888889,236.888888888889,-281.333333333333,-125.9,109.3
"21836","NHL_Detroit_Anaheim_20130510",20130510,"Detroit","Anaheim",4,3,-0.388888888888889,242.666666666667,-287.555555555556,-125.9,109.3
"21837","NHL_LosAngeles_StLouis_20130510",20130510,"LosAngeles","StLouis",2,1,0.05,208.3,-244.9,-152.1,134.9
"21871","NHL_NYRangers_Washington_20130512",20130512,"NYRangers","Washington",1,0,0.222222222222222,226.444444444444,-266.111111111111,-143.6,127.9
"21872","NHL_Toronto_Boston_20130512",20130512,"Toronto","Boston",2,1,1.5,-257.888888888889,218.666666666667,123.8,-143.3
"21882","NHL_Boston_Toronto_20130513",20130513,"Boston","Toronto",5,4,0.222222222222222,173.555555555556,-200.7,-169.222222222222,152
"21883","NHL_Washington_NYRangers_20130513",20130513,"Washington","NYRangers",0,5,0.222222222222222,244,-289.7,-123.777777777778,106.8
"21897","NHL_Pittsburgh_Ottawa_20130514",20130514,"Pittsburgh","Ottawa",0,0,0.05,156.3,-175.888888888889,-186.4,166.3
"21898","NHL_LosAngeles_SanJose_20130514",20130514,"LosAngeles","SanJose",2,0,0.222222222222222,205.777777777778,-241.555555555556,-148.3,131.6
"21915","NHL_Chicago_Detroit_20130515",20130515,"Chicago","Detroit",4,1,0.05,152.7,-172.1,-203.444444444444,176.555555555556
"21927","NHL_LosAngeles_SanJose_20130516",20130516,"LosAngeles","SanJose",4,3,0.05,205,-241.2,-147.8,131.1
"21943","NHL_Pittsburgh_Ottawa_20130517",20130517,"Pittsburgh","Ottawa",4,3,0.05,146.8,-165.1,-195.8,172
"21960","NHL_Chicago_Detroit_20130518",20130518,"Chicago","Detroit",1,4,0.05,154.6,-172.9,-208,180
"21961","NHL_SanJose_LosAngeles_20130518",20130518,"SanJose","LosAngeles",2,1,0.05,231.9,-270.4,-135.333333333333,119.444444444444
"21977","NHL_Boston_NYRangers_20130519",20130519,"Boston","NYRangers",5,2,0.05,252.6,-300.3,-120.9,84.8
"21978","NHL_Ottawa_Pittsburgh_20130519",20130519,"Ottawa","Pittsburgh",2,1,1.5,-258.3,221.7,115.6,-131.9
"21990","NHL_Detroit_Chicago_20130520",20130520,"Detroit","Chicago",3,1,1.5,-255.5,219.2,122.3,-138.7
"22003","NHL_NYRangers_Boston_20130521",20130521,"NYRangers","Boston",1,2,0.05,232.9,-271.5,-136.2,119.8
"22004","NHL_SanJose_LosAngeles_20130521",20130521,"SanJose","LosAngeles",2,1,0.05,237.7,-277,-129,112.8
"22026","NHL_Detroit_Chicago_20130523",20130523,"Detroit","Chicago",2,0,1.5,-272.6,232.3,118.5,-135.9
"22027","NHL_LosAngeles_SanJose_20130523",20130523,"LosAngeles","SanJose",3,0,0.05,204.5,-240.6,-151.4,134.7
"22039","NHL_Pittsburgh_Ottawa_20130524",20130524,"Pittsburgh","Ottawa",6,2,0.05,129.5,-147.7,-223.4,193.4
"22053","NHL_Boston_NYRangers_20130525",20130525,"Boston","NYRangers",3,1,0.05,194.5,-229.9,-160.888888888889,142.444444444444
"22054","NHL_Chicago_Detroit_20130525",20130525,"Chicago","Detroit",4,1,0.05,166,-188.5,-183.111111111111,163.7
"22099","NHL_LosAngeles_SanJose_20130528",20130528,"LosAngeles","SanJose",2,1,0.05,199.3,-236.3,-150.4,132.7
"22113","NHL_Chicago_Detroit_20130529",20130529,"Chicago","Detroit",2,1,0.05,146.6,-164.9,-209.888888888889,184
"22156","NHL_Chicago_LosAngeles_20130601",20130601,"Chicago","LosAngeles",2,1,0.05,189.6,-222.5,-162.2,145.1
"22157","NHL_Pittsburgh_Boston_20130601",20130601,"Pittsburgh","Boston",0,3,0.05,165.8,-189.1,-185.3,165.3
"22172","NHL_Chicago_LosAngeles_20130602",20130602,"Chicago","LosAngeles",4,2,0.05,194.8,-229.2,-167.4,150.1
"22182","NHL_Pittsburgh_Boston_20130603",20130603,"Pittsburgh","Boston",1,6,0.05,165.2,-186,-182.6,163.9
"22197","NHL_LosAngeles_Chicago_20130604",20130604,"LosAngeles","Chicago",3,1,0.05,259.2,-308.7,-118.8,82.7
