"","game_id","date","home_team","away_team","home_score","away_score","avg_spread_home","avg_spread_money_home","avg_spread_money_away","avg_money_home","avg_money_away"
"46511","NCAAF_SouthernMiss_UTEP_20151031",20151031,"SouthernMiss","UTEP",34,13,-6.35,-87,-110.2,-1917.22222222222,1134.22222222222
"46512","NCAAF_SouthernIllinois_NorthDakotaState_20151031",20151031,"SouthernIllinois","NorthDakotaState",29,35,136,-120,-120,150,-190
"46513","NCAAF_Davidson_Campbell_20151031",20151031,"Davidson","Campbell",9,39,122,-120,-120,800,-1700
"46514","NCAAF_Samford_Furman_20151031",20151031,"Samford","Furman",17,20,90,-120,-120,-335,245
"46515","NCAAF_TennesseeState_AustinPeay_20151031",20151031,"TennesseeState","AustinPeay",20,6,21,-120,-120,-1080,560
"46516","NCAAF_MissouriState_SouthDakotaState_20151031",20151031,"MissouriState","SouthDakotaState",0,39,182,-120,-120,3600,-13800
"46517","NCAAF_Virginia_GeorgiaTech_20151031",20151031,"Virginia","GeorgiaTech",27,21,20.8125,-109.6,-108.6,175.4,-205.9
"46518","NCAAF_UCLA_Colorado_20151031",20151031,"UCLA","Colorado",35,31,-6.1,-110.1,-108.1,-1821.66666666667,1077.44444444444
"46519","NCAAF_California_USC_20151031",20151031,"California","USC",21,27,20.9375,-108.8,-109.4,174.5,-203.5
"46520","NCAAF_EasternWashington_WeberState_20151031",20151031,"EasternWashington","WeberState",14,13,18,-120,-120,-855,485
"46521","NCAAF_Princeton_Cornell_20151031",20151031,"Princeton","Cornell",47,21,34,-120,-120,-2480,1160
"46522","NCAAF_Charlotte_Marshall_20151031",20151031,"Charlotte","Marshall",10,34,29.125,-87.1,-111.2,577.333333333333,-782.777777777778
"46523","NCAAF_Kansas_Oklahoma_20151031",20151031,"Kansas","Oklahoma",7,62,57.875,-109.1,-109.1,16197.5,-52947.5
"46524","NCAAF_FloridaAtlantic_FloridaInternational_20151031",20151031,"FloridaAtlantic","FloridaInternational",31,17,16.875,-85.7,-92.6,116.444444444444,-135.888888888889
"46525","NCAAF_Iowa_Maryland_20151031",20151031,"Iowa","Maryland",31,15,-6.3,-109.6,-88.6,-1028.33333333333,709.888888888889
"46526","NCAAF_Richmond_Albany_20151031",20151031,"Richmond","Albany",38,31,35,-120,-120,-2600,1200
"46527","NCAAF_NorthCarolinaState_Clemson_20151031",20151031,"NorthCarolinaState","Clemson",41,56,24.5625,-89.2,-89.1,427.555555555556,-542.666666666667
"46528","NCAAF_Lafayette_Bucknell_20151031",20151031,"Lafayette","Bucknell",24,35,144,-120,-120,230,-310
"46529","NCAAF_Florida_Georgia_20151031",20151031,"Florida","Georgia",27,3,0.142857142857143,-34.3333333333333,-116.166666666667,-116.444444444444,-57.1111111111111
"46530","NCAAF_AbileneChristian_McNeeseState_20151031",20151031,"AbileneChristian","McNeeseState",13,15,175,-120,-120,1350,-3250
"46531","NCAAF_AlabamaState_AlabamaAM_20151031",20151031,"AlabamaState","AlabamaAM",35,20,68,-120,-120,-190,150
"46532","NCAAF_AppalachianState_Troy_20151031",20151031,"AppalachianState","Troy",44,41,-6.25,-110.4,-87.8,-2135.55555555556,1181.66666666667
"46533","NCAAF_UNLV_BoiseState_20151031",20151031,"UNLV","BoiseState",27,55,33.8125,-107.6,-110.6,883.777777777778,-1345.55555555556
"46534","NCAAF_ColoradoState_SanDiegoState_20151031",20151031,"ColoradoState","SanDiegoState",17,41,18.9375,-88.6,-109.6,132.1,-151.8
"46535","NCAAF_SouthernMethodist_Tulsa_20151031",20151031,"SouthernMethodist","Tulsa",31,40,1.125,-85,-108.75,-58.4444444444444,-115.222222222222
"46536","NCAAF_NichollsState_NorthwesternState_20151031",20151031,"NichollsState","NorthwesternState",21,37,100,-120,-120,300,-420
"46537","NCAAF_WilliamMary_JamesMadison_20151031",20151031,"WilliamMary","JamesMadison",44,41,68,-120,-120,-185,145
"46538","NCAAF_StephenFAustin_IncarnateWord_20151031",20151031,"StephenFAustin","IncarnateWord",55,21,15,-120,-120,-635,415
"46539","NCAAF_NorthernArizona_NorthernColorado_20151031",20151031,"NorthernArizona","NorthernColorado",63,21,5,-120,-120,-390,270
"46540","NCAAF_FloridaAM_NCAT_20151031",20151031,"FloridaAM","NCAT",10,28,164,-120,NA,1600,NA
"46541","NCAAF_SouthernUtah_CalPoly_20151031",20151031,"SouthernUtah","CalPoly",54,37,93,-120,-120,-380,260
"46542","NCAAF_SouthernUniversity_AlcornState_20151031",20151031,"SouthernUniversity","AlcornState",7,48,1,NA,NA,NA,NA
"46543","NCAAF_MississippiValleyState_JacksonState_20151031",20151031,"MississippiValleyState","JacksonState",16,26,121,-120,-120,625,-1275
"46544","NCAAF_LouisianaLafayette_LouisianaMonroe_20151031",20151031,"LouisianaLafayette","LouisianaMonroe",30,24,-5.6,-108.4,-109.8,-368.5,298
"46545","NCAAF_PortlandState_Montana_20151031",20151031,"PortlandState","Montana",35,16,90,-120,-120,-335,245
"46546","NCAAF_CharlestonSouthern_CoastalCarolina_20151031",20151031,"CharlestonSouthern","CoastalCarolina",33,25,69,-120,-120,-195,155
"46547","NCAAF_Memphis_Tulane_20151031",20151031,"Memphis","Tulane",41,13,-6.6,-89.8,-107.4,-9347.5,3847.5
"46548","NCAAF_IowaState_Texas_20151031",20151031,"IowaState","Texas",24,0,19.5,-108.7,-109.5,150.3,-170.2
"46549","NCAAF_NorthTexas_UTSA_20151031",20151031,"NorthTexas","UTSA",30,23,23.9375,-88.7,-108.5,229.9,-273
"46550","NCAAF_Utah_OregonState_20151031",20151031,"Utah","OregonState",27,12,-6.65,-107.1,-110.1,-2815.625,1351
"46551","NCAAF_SamHoustonState_TexasAMCommerce_20151031",20151031,"SamHoustonState","TexasAMCommerce",38,24,17,-120,-120,-750,450
"46552","NCAAF_Duke_MiamiFL_20151031",20151031,"Duke","MiamiFL",27,30,3.25,-89.9,-68.4,-363.5,295.5
"46553","NCAAF_Minnesota_Michigan_20151031",20151031,"Minnesota","Michigan",26,29,22.1875,-107,-111.2,440.222222222222,-565
"46554","NCAAF_ArkansasState_GeorgiaState_20151031",20151031,"ArkansasState","GeorgiaState",48,34,-6.3,-111.2,-106.6,-761.111111111111,572.888888888889
"46555","NCAAF_Kentucky_Tennessee_20151031",20151031,"Kentucky","Tennessee",21,52,21.5,-84.7,-113.6,347.2,-430.5
"46556","NCAAF_Villanova_Maine_20151031",20151031,"Villanova","Maine",13,3,10,-120,-120,-460,320
"46557","NCAAF_CentralArkansas_SoutheasternLouisiana_20151031",20151031,"CentralArkansas","SoutheasternLouisiana",21,16,87,-120,-120,-280,200
"46558","NCAAF_Temple_NotreDame_20151031",20151031,"Temple","NotreDame",20,24,23.25,-109.6,-108.6,402.333333333333,-510.555555555556
"46559","NCAAF_NewMexicoState_Idaho_20151031",20151031,"NewMexicoState","Idaho",55,48,24,-109.2,-88,223.6,-264.3
"46560","NCAAF_WashingtonState_Stanford_20151031",20151031,"WashingtonState","Stanford",28,30,21.125,-106.8,-111.4,315.8,-392
"46561","NCAAF_Hawaii_AirForce_20151031",20151031,"Hawaii","AirForce",7,58,23.9375,-87.6,-110.6,226.9,-269.5
"46562","NCAAF_Washington_Arizona_20151031",20151031,"Washington","Arizona",49,3,20.4,-108.7,-108.5,-228,193.6
"46616","NCAAF_Toledo_NorthernIllinois_20151103",20151103,"Toledo","NorthernIllinois",27,32,20.3,-109,-109.2,-274.5,229.9
"46633","NCAAF_BowlingGreen_Ohio_20151104",20151104,"BowlingGreen","Ohio",62,24,-5.9,-88.5,-109.7,-1453.33333333333,924.888888888889
"46649","NCAAF_KentState_Buffalo_20151105",20151105,"KentState","Buffalo",17,18,0.6,-92.3,-86,-115.333333333333,-81.5555555555556
"46650","NCAAF_AppalachianState_ArkansasState_20151105",20151105,"AppalachianState","ArkansasState",27,40,-5.65,-109.7,-108.5,-490.222222222222,392.222222222222
"46651","NCAAF_KansasState_Baylor_20151105",20151105,"KansasState","Baylor",24,31,28.9375,-108.6,-109.6,603.111111111111,-837.333333333333
"46652","NCAAF_WesternMichigan_BallState_20151105",20151105,"WesternMichigan","BallState",54,7,-5.85,-109.8,-108.4,-733,545.222222222222
"46653","NCAAF_Missouri_MississippiState_20151105",20151105,"Missouri","MississippiState",13,31,24.6875,-91.2,-67.1,252.1,-306.5
"46654","NCAAF_FresnoState_Nevada_20151105",20151105,"FresnoState","Nevada",16,30,20.4375,-108.1,-70.1,160.5,-182.3
"46669","NCAAF_Dartmouth_Cornell_20151106",20151106,"Dartmouth","Cornell",21,3,11.75,-115,-115,-24000,6000
"46670","NCAAF_UTEP_Rice_20151106",20151106,"UTEP","Rice",24,21,20.9375,-109.9,-108.3,165.6,-191.8
"46671","NCAAF_SouthernMethodist_Temple_20151106",20151106,"SouthernMethodist","Temple",40,60,24.9375,-108.6,-109.6,435.111111111111,-559.444444444444
"46672","NCAAF_SanJoseState_BrighamYoung_20151106",20151106,"SanJoseState","BrighamYoung",16,17,23.125,-108.4,-109.8,400.666666666667,-509.444444444444
"46689","NCAAF_SacredHeart_Duquesne_20151107",20151107,"SacredHeart","Duquesne",14,41,1,NA,NA,NA,NA
"46690","NCAAF_Wagner_BryantUniversity_20151107",20151107,"Wagner","BryantUniversity",10,40,116,-120,-120,625,-1275
"46691","NCAAF_WesternKentucky_FloridaAtlantic_20151107",20151107,"WesternKentucky","FloridaAtlantic",35,19,-6.5,-89.5,-108.7,-3055.55555555556,1397.66666666667
"46692","NCAAF_FloridaInternational_Charlotte_20151107",20151107,"FloridaInternational","Charlotte",48,31,-6.25,-108.7,-109.5,-1027.22222222222,701.444444444444
"46693","NCAAF_Purdue_Illinois_20151107",20151107,"Purdue","Illinois",14,48,20.375,-89.2,-89,160.3,-182.3
"46694","NCAAF_Tulsa_UCF_20151107",20151107,"Tulsa","UCF",45,30,-6.2,-107.4,-110.4,-885.555555555556,623.777777777778
"46695","NCAAF_WestVirginia_TexasTech_20151107",20151107,"WestVirginia","TexasTech",31,26,20.65,-112,-86.2,-334,274
"46696","NCAAF_Georgia_Kentucky_20151107",20151107,"Georgia","Kentucky",27,3,-6.15,-90,-108.2,-827.222222222222,601.888888888889
"46697","NCAAF_Florida_Vanderbilt_20151107",20151107,"Florida","Vanderbilt",9,7,-6.05,-109.2,-109,-2198.33333333333,1100.22222222222
"46698","NCAAF_Pittsburgh_NotreDame_20151107",20151107,"Pittsburgh","NotreDame",30,42,26.25,-85.7,-112.5,285.9,-352
"46699","NCAAF_RobertMorris_EastTennesseeState_20151107",20151107,"RobertMorris","EastTennesseeState",21,9,39,-120,-120,-3825,1425
"46700","NCAAF_NorthCarolina_Duke_20151107",20151107,"NorthCarolina","Duke",66,31,20.35,-92,-26.3,-287,238.8
"46701","NCAAF_Delaware_Albany_20151107",20151107,"Delaware","Albany",6,17,5,-120,-120,-390,270
"46702","NCAAF_Elon_WilliamMary_20151107",20151107,"Elon","WilliamMary",13,34,114,-120,-120,580,-1140
"46703","NCAAF_Massachusetts_Akron_20151107",20151107,"Massachusetts","Akron",13,17,2.25,-86.6,-111.6,-118.777777777778,10.7777777777778
"46704","NCAAF_Northwestern_PennState_20151107",20151107,"Northwestern","PennState",23,21,18.375,-43.6,-114.7,123.777777777778,-143.333333333333
"46705","NCAAF_Yale_Brown_20151107",20151107,"Yale","Brown",41,14,1,NA,NA,NA,NA
"46706","NCAAF_BostonCollege_NorthCarolinaState_20151107",20151107,"BostonCollege","NorthCarolinaState",8,24,20.5625,-107.3,-110.9,166.7,-191.5
"46707","NCAAF_Lehigh_HolyCross_20151107",20151107,"Lehigh","HolyCross",51,38,131,-120,-120,140,-180
"46708","NCAAF_RhodeIsland_Villanova_20151107",20151107,"RhodeIsland","Villanova",3,24,110,-120,-120,485,-855
"46709","NCAAF_Fordham_Bucknell_20151107",20151107,"Fordham","Bucknell",24,16,21,-120,-120,-1080,560
"46710","NCAAF_Jacksonville_Davidson_20151107",20151107,"Jacksonville","Davidson",42,12,151,-120,-120,-35000,8000
"46711","NCAAF_KennesawState_CharlestonSouthern_20151107",20151107,"KennesawState","CharlestonSouthern",14,28,112,-120,-120,540,-1020
"46712","NCAAF_Colorado_Stanford_20151107",20151107,"Colorado","Stanford",10,42,27,-108.1,-110.1,561,-762.222222222222
"46713","NCAAF_Hampton_FloridaAM_20151107",20151107,"Hampton","FloridaAM",33,0,14,-120,-120,-600,400
"46714","NCAAF_Columbia_Harvard_20151107",20151107,"Columbia","Harvard",16,24,175,-120,-120,1250,-2750
"46715","NCAAF_StonyBrook_Howard_20151107",20151107,"StonyBrook","Howard",14,9,45,-120,-120,-7500,2500
"46716","NCAAF_Lafayette_Colgate_20151107",20151107,"Lafayette","Colgate",19,28,105,-120,-120,370,-560
"46717","NCAAF_Marist_Stetson_20151107",20151107,"Marist","Stetson",49,14,25,-120,-120,-1380,660
"46718","NCAAF_SCState_NCAT_20151107",20151107,"SCState","NCAT",6,9,1,NA,NA,NA,NA
"46719","NCAAF_NorthernColorado_PortlandState_20151107",20151107,"NorthernColorado","PortlandState",35,32,123,-120,-120,150,-190
"46720","NCAAF_Citadel_VirginiaMilitaryInstitute_20151107",20151107,"Citadel","VirginiaMilitaryInstitute",35,14,32,-120,-120,900,-1850
"46721","NCAAF_WeberState_UCDavis_20151107",20151107,"WeberState","UCDavis",23,3,11,-120,-120,-2150,1050
"46722","NCAAF_EasternIllinois_JacksonvilleState_20151107",20151107,"EasternIllinois","JacksonvilleState",3,24,100,-120,-120,-505,335
"46723","NCAAF_SouthDakota_SouthernIllinois_20151107",20151107,"SouthDakota","SouthernIllinois",34,31,136,-120,-120,300,-420
"46724","NCAAF_NCCentral_DelawareState_20151107",20151107,"NCCentral","DelawareState",43,10,37,-120,-120,-3000,1300
"46725","NCAAF_NorfolkState_SavannahState_20151107",20151107,"NorfolkState","SavannahState",20,17,34,-120,-120,-2480,1160
"46726","NCAAF_YoungstownState_MissouriState_20151107",20151107,"YoungstownState","MissouriState",47,7,58,-120,-120,-20000,5000
"46727","NCAAF_AlabamaAM_MississippiValleyState_20151107",20151107,"AlabamaAM","MississippiValleyState",24,27,35,-120,-120,-2600,1200
"46728","NCAAF_GeorgiaState_LouisianaLafayette_20151107",20151107,"GeorgiaState","LouisianaLafayette",21,23,16.375,-107.7,-109.5,106.888888888889,-124.888888888889
"46729","NCAAF_MiamiOH_EasternMichigan_20151107",20151107,"MiamiOH","EasternMichigan",28,13,16.9,-107.6,-110.6,-197,169
"46730","NCAAF_AlcornState_PrairieViewAM_20151107",20151107,"AlcornState","PrairieViewAM",34,40,15,-120,-120,-635,415
"46731","NCAAF_GramblingState_TexasSouthern_20151107",20151107,"GramblingState","TexasSouthern",41,15,40,-120,-120,-4500,1500
"46732","NCAAF_SouthDakotaState_IllinoisState_20151107",20151107,"SouthDakotaState","IllinoisState",25,20,27,-120,-120,-145,105
"46733","NCAAF_MiamiFL_Virginia_20151107",20151107,"MiamiFL","Virginia",27,21,20.35,-87.7,-110.5,-267,223.8
"46734","NCAAF_SanDiego_Campbell_20151107",20151107,"SanDiego","Campbell",31,27,16,-120,-120,-690,430
"46735","NCAAF_SouthAlabama_Idaho_20151107",20151107,"SouthAlabama","Idaho",52,45,20.15,-108.3,-109.9,-317,258.8
"46736","NCAAF_Wyoming_ColoradoState_20151107",20151107,"Wyoming","ColoradoState",7,26,26.6875,-110.6,-107.6,302.8,-374.1
"46737","NCAAF_NewMexico_UtahState_20151107",20151107,"NewMexico","UtahState",14,13,32.9375,-109.3,-108.9,870.444444444444,-1362.77777777778
"46738","NCAAF_Michigan_Rutgers_20151107",20151107,"Michigan","Rutgers",49,16,-6.2,-110.8,-107.4,312.777777777778,-384.444444444444
"46739","NCAAF_Maryland_Wisconsin_20151107",20151107,"Maryland","Wisconsin",24,31,20.9375,-110.2,-88,-131.111111111111,111.666666666667
"46740","NCAAF_MiddleTennessee_Marshall_20151107",20151107,"MiddleTennessee","Marshall",27,24,6.3,-85.2,-113,-340,277
"46741","NCAAF_Houston_Cincinnati_20151107",20151107,"Houston","Cincinnati",33,30,20,-108.6,-109.6,-7265,3202.5
"46742","NCAAF_LouisianaTech_NorthTexas_20151107",20151107,"LouisianaTech","NorthTexas",56,13,-6.95,-88.9,-109.3,-756.111111111111,559.555555555556
"46743","NCAAF_AirForce_Army_20151107",20151107,"AirForce","Army",20,3,-6.35,-110.6,-107.6,-270,190
"46744","NCAAF_WesternCarolina_Furman_20151107",20151107,"WesternCarolina","Furman",48,10,87,-120,-120,-140,100
"46745","NCAAF_TennesseeState_MurrayState_20151107",20151107,"TennesseeState","MurrayState",43,46,26,-120,-120,800,-1700
"46746","NCAAF_ArkansasPineBluff_SouthernUniversity_20151107",20151107,"ArkansasPineBluff","SouthernUniversity",24,57,122,-120,-120,-2456.11111111111,1183
"46747","NCAAF_CentralArkansas_StephenFAustin_20151107",20151107,"CentralArkansas","StephenFAustin",36,24,6,-120,-120,-410,290
"46748","NCAAF_CoastalCarolina_GardnerWebb_20151107",20151107,"CoastalCarolina","GardnerWebb",46,0,42,-120,-120,-6150,2050
"46749","NCAAF_NorthDakotaState_WesternIllinois_20151107",20151107,"NorthDakotaState","WesternIllinois",59,7,8,-120,-120,-455,315
"46750","NCAAF_Indiana_Iowa_20151107",20151107,"Indiana","Iowa",27,35,24,-90.2,-88.1,242.6,-295
"46751","NCAAF_Liberty_Presbyterian_20151107",20151107,"Liberty","Presbyterian",21,13,13,-120,-120,-560,370
"46752","NCAAF_Clemson_FloridaState_20151107",20151107,"Clemson","FloridaState",23,13,-5.45,-88.9,-109.3,-466.666666666667,374.333333333333
"46753","NCAAF_OleMiss_Arkansas_20151107",20151107,"OleMiss","Arkansas",52,53,20.2,-110.1,-108.1,-316.5,258.8
"46754","NCAAF_Troy_LouisianaMonroe_20151107",20151107,"Troy","LouisianaMonroe",51,14,20.2,-89,-109.2,-359.5,292.7
"46755","NCAAF_MontanaState_SouthernUtah_20151107",20151107,"MontanaState","SouthernUtah",23,34,142,-120,-120,190,-270
"46756","NCAAF_Mercer_Chattanooga_20151107",20151107,"Mercer","Chattanooga",17,14,106,-120,-120,-924.444444444444,664.888888888889
"46757","NCAAF_BethuneCookman_MorganState_20151107",20151107,"BethuneCookman","MorganState",38,14,91,-120,-120,400,-600
"46758","NCAAF_Tennessee_SouthCarolina_20151107",20151107,"Tennessee","SouthCarolina",27,24,-6.25,-112.5,-84.8,-350,250
"46759","NCAAF_OregonState_UCLA_20151107",20151107,"OregonState","UCLA",0,41,28.1875,-67.1,-111.1,583.555555555556,-796.111111111111
"46760","NCAAF_IdahoState_Montana_20151107",20151107,"IdahoState","Montana",27,33,101,-120,-120,315,-445
"46761","NCAAF_NorthernIowa_IndianaState_20151107",20151107,"NorthernIowa","IndianaState",59,13,8,-120,-120,-420,300
"46762","NCAAF_UNLV_Hawaii_20151107",20151107,"UNLV","Hawaii",41,21,20.2,-108.2,-110,-327.5,266.9
"46763","NCAAF_EasternWashington_NorthernArizona_20151107",20151107,"EasternWashington","NorthernArizona",30,52,6,-120,-120,-410,290
"46764","NCAAF_Oklahoma_IowaState_20151107",20151107,"Oklahoma","IowaState",52,16,-6.7,-110.6,-66.7,-3383.75,1429.125
"46765","NCAAF_JacksonState_AlabamaState_20151107",20151107,"JacksonState","AlabamaState",12,17,137,-120,-120,-3250,1350
"46766","NCAAF_Lamar_NichollsState_20151107",20151107,"Lamar","NichollsState",14,7,38,-120,-120,-2000,1000
"46767","NCAAF_SoutheasternLouisiana_IncarnateWord_20151107",20151107,"SoutheasternLouisiana","IncarnateWord",2,16,32,-120,-120,120,-160
"46768","NCAAF_Maine_Towson_20151107",20151107,"Maine","Towson",7,10,130,-120,-120,-160,120
"46769","NCAAF_McNeeseState_SamHoustonState_20151107",20151107,"McNeeseState","SamHoustonState",27,10,48,-120,-120,-387.1,312.2
"46770","NCAAF_Memphis_Navy_20151107",20151107,"Memphis","Navy",20,45,-5.45,-109.2,-109,155,-195
"46771","NCAAF_NorthwesternState_AbileneChristian_20151107",20151107,"NorthwesternState","AbileneChristian",39,22,86,-120,-120,-245,175
"46772","NCAAF_Nebraska_MichiganState_20151107",20151107,"Nebraska","MichiganState",39,38,20.8125,-66.2,-111,167.7,-192.6
"46773","NCAAF_EastCarolina_SouthFlorida_20151107",20151107,"EastCarolina","SouthFlorida",17,22,18.85,-109.1,-109.1,-215,182.1
"46774","NCAAF_Washington_Utah_20151107",20151107,"Washington","Utah",23,34,12.05,-43.5,-94.8,-139.777777777778,120.333333333333
"46775","NCAAF_TexasAM_Auburn_20151107",20151107,"TexasAM","Auburn",10,26,20.3,-68.4,-109.8,-304.7,250.5
"46776","NCAAF_Texas_Kansas_20151107",20151107,"Texas","Kansas",59,20,-6.8,-109.1,-109.1,-6767.5,3017.5
"46777","NCAAF_Alabama_LSU_20151107",20151107,"Alabama","LSU",30,16,20.3,-86.9,-111.3,-298,245.9
"46778","NCAAF_OhioState_Minnesota_20151107",20151107,"OhioState","Minnesota",28,14,-6.15,-109.9,-88.3,-2536.11111111111,1318.88888888889
"46779","NCAAF_CalPoly_SacramentoState_20151107",20151107,"CalPoly","SacramentoState",36,14,28,-120,-120,-1500,700
"46780","NCAAF_Oregon_California_20151107",20151107,"Oregon","California",44,28,11.9,-4.7,-73.6,-158,138.2
"46781","NCAAF_USC_Arizona_20151107",20151107,"USC","Arizona",38,30,-6.55,-108.9,-109.3,-1077.44444444444,744.333333333333
"46830","NCAAF_CentralMichigan_Toledo_20151110",20151110,"CentralMichigan","Toledo",23,28,14.5625,-90.8,-7.6,118.4,-137.8
"46850","NCAAF_WesternMichigan_BowlingGreen_20151111",20151111,"WesternMichigan","BowlingGreen",27,41,19.3125,-46.5,-111.9,149.9,-169.9
"46851","NCAAF_Buffalo_NorthernIllinois_20151111",20151111,"Buffalo","NorthernIllinois",30,41,24,-89.2,-89,228.3,-273
"46866","NCAAF_SouthAlabama_LouisianaLafayette_20151112",20151112,"SouthAlabama","LouisianaLafayette",32,25,0.5,-67.2,-109.2,-115.777777777778,-13.3333333333333
"46867","NCAAF_GeorgiaTech_VirginiaTech_20151112",20151112,"GeorgiaTech","VirginiaTech",21,23,1.9,-86.3,-111.9,-122.777777777778,103.555555555556
"46883","NCAAF_Colorado_USC_20151113",20151113,"Colorado","USC",24,27,28.8125,-110.4,-87.8,599,-845.555555555556
"46975","NCAAF_Georgetown_Fordham_20151114",20151114,"Georgetown","Fordham",31,38,99,-120,-120,290,-410
"46976","NCAAF_Duke_Pittsburgh_20151114",20151114,"Duke","Pittsburgh",13,31,16.75,-23.4,-114.9,120.888888888889,-140.444444444444
"46977","NCAAF_MichiganState_Maryland_20151114",20151114,"MichiganState","Maryland",24,7,-6.05,-110.9,-107.3,-751.666666666667,547.888888888889
"46978","NCAAF_Northwestern_Purdue_20151114",20151114,"Northwestern","Purdue",21,14,-5.9,-110.3,-87.9,-619.777777777778,472.555555555556
